id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_zkteco_attendance_user,zkteco.attendance,model_zkteco_attendance,group_zkteco_user,1,0,0,0
access_zkteco_attendance_record_user,zkteco.attendance.record,model_zkteco_attendance_record,group_zkteco_user,1,0,0,0
access_zkteco_shift_user,zkteco.shift,model_zkteco_shift,group_zkteco_user,1,0,0,0
access_zkteco_emp_shift_user,zkteco.employee.shift,model_zkteco_employee_shift,group_zkteco_user,1,0,0,0
access_attendance_report_line_user,attendance.report.line,model_attendance_report_line,group_zkteco_user,1,0,0,0
access_zkteco_detailed_attendance_report_user,zkteco.detailed.attendance.report,model_zkteco_detailed_attendance_report,group_zkteco_user,1,0,0,0
access_zkteco_attendance_dashboard_user,zkteco.attendance.dashboard,model_zkteco_attendance_dashboard,group_zkteco_user,1,0,0,0
access_attendance_absence_report_user,attendance.absence.report,model_attendance_absence_report,group_zkteco_user,1,0,0,0
access_zkteco_work_policy_user,zkteco.work.policy,model_zkteco_work_policy,group_zkteco_user,1,0,0,0

access_zkteco_attendance_manager,zkteco.attendance,model_zkteco_attendance,group_zkteco_manager,1,1,1,1
access_zkteco_attendance_record_manager,zkteco.attendance.record,model_zkteco_attendance_record,group_zkteco_manager,1,1,1,1
access_zkteco_shift_manager,zkteco.shift,model_zkteco_shift,group_zkteco_manager,1,1,1,1
access_zkteco_emp_shift_manager,zkteco.employee.shift,model_zkteco_employee_shift,group_zkteco_manager,1,1,1,1
access_attendance_report_line_manager,attendance.report.line,model_attendance_report_line,group_zkteco_manager,1,1,1,1
access_zkteco_detailed_attendance_report_manager,zkteco.detailed.attendance.report,model_zkteco_detailed_attendance_report,group_zkteco_manager,1,1,1,1
access_zkteco_attendance_dashboard_manager,zkteco.attendance.dashboard,model_zkteco_attendance_dashboard,group_zkteco_manager,1,1,1,1
access_attendance_absence_report_manager,attendance.absence.report,model_attendance_absence_report,group_zkteco_manager,1,1,1,1
access_zkteco_sync_report_manager,zkteco.sync.report,model_zkteco_sync_report,group_zkteco_manager,1,1,1,1
access_zkteco_attendance_dashboard_wizard_manager,zkteco.attendance.dashboard.wizard,model_zkteco_attendance_dashboard_wizard,group_zkteco_manager,1,1,1,1
access_zkteco_work_policy_manager,zkteco.work.policy,model_zkteco_work_policy,group_zkteco_manager,1,1,1,1

access_zkteco_device_admin,zkteco.device,model_zkteco_device,group_zkteco_admin,1,1,1,1
access_zkteco_mapping_admin,zkteco.user.mapping,model_zkteco_user_mapping,group_zkteco_admin,1,1,1,1
access_zkteco_command_queue_admin,zkteco.command.queue,model_zkteco_command_queue,group_zkteco_admin,1,1,1,1
access_zkteco_adms_config_admin,zkteco.adms.config,model_zkteco_adms_config,group_zkteco_admin,1,1,1,1
access_zkteco_quarantine_admin,zkteco.quarantine,model_zkteco_quarantine,group_zkteco_admin,1,1,1,1
access_zkteco_quarantine_link_wizard_admin,zkteco.quarantine.link.wizard,model_zkteco_quarantine_link_wizard,group_zkteco_admin,1,1,1,1
access_zkteco_cloud_config_admin,zkteco.cloud.config,model_zkteco_cloud_config,group_zkteco_admin,1,1,1,1
access_zkteco_historical_sync_admin,zkteco.historical.sync,model_zkteco_historical_sync,group_zkteco_admin,1,1,1,1
